meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Amos,am,29,8,1,Amos Chapter 9 Verse 2,am_9_2,https://en.wikipedia.org/wiki/Bible,"Even if they go deep into the underworld, my hand will take them up from there; if they go up to heaven, I will get them down:"
Amos,am,29,8,2,Amos Chapter 9 Verse 3,am_9_3,https://en.wikipedia.org/wiki/Bible,"Though they take cover on the top of Carmel, I will go in search of them and get them out; though they keep themselves from my eyes in the bed of the sea, I will give orders to the great snake there and he will give them a bite:"
Amos,am,29,8,3,Amos Chapter 9 Verse 4,am_9_4,https://en.wikipedia.org/wiki/Bible,"And though they are taken away as prisoners by their attackers, even there will I give orders to the sword to put them to death: my eyes will be fixed on them for evil and not for good."
Amos,am,29,8,4,Amos Chapter 9 Verse 5,am_9_5,https://en.wikipedia.org/wiki/Bible,"For the Lord, the God of armies, is he at whose touch the land is turned to water, and everyone in it will be given up to sorrow; all of it will be overflowing like the River, and will go down again like the River of Egypt;"
Amos,am,29,8,5,Amos Chapter 9 Verse 6,am_9_6,https://en.wikipedia.org/wiki/Bible,"It is he who makes his rooms in the heaven, basing his arch on the earth; whose voice goes out to the waters of the sea, and sends them flowing over the face of the earth; the Lord is his name."
Amos,am,29,8,6,Amos Chapter 9 Verse 7,am_9_7,https://en.wikipedia.org/wiki/Bible,"Are you not as the children of the Ethiopians to me, O children of Israel? says the Lord. Have I not taken Israel up out of the land of Egypt, and the Philistines from Caphtor, and the Aramaeans from Kir?"
Amos,am,29,8,7,Amos Chapter 9 Verse 8,am_9_8,https://en.wikipedia.org/wiki/Bible,"See, the eyes of the Lord are on the evil kingdom, and I will put an end to it in all the earth; but I will not send complete destruction on Jacob, says the Lord."
Amos,am,29,8,8,Amos Chapter 9 Verse 9,am_9_9,https://en.wikipedia.org/wiki/Bible,"For see, I will give orders, and I will have Israel moved about among all the nations, as grain is moved about by the shaking of the tray, but not the smallest seed will be dropped on the earth."
Amos,am,29,8,9,Amos Chapter 9 Verse 10,am_9_10,https://en.wikipedia.org/wiki/Bible,"All those sinners among my people will be put to the sword who say, Evil will not overtake us or come face to face with us."
Amos,am,29,8,10,Amos Chapter 9 Verse 11,am_9_11,https://en.wikipedia.org/wiki/Bible,"In that day I will put up the tent of David which has come down, and make good its broken places; and I will put up again his damaged walls, building it up as in the past;"
Amos,am,29,8,11,Amos Chapter 9 Verse 12,am_9_12,https://en.wikipedia.org/wiki/Bible,"So that the rest of Edom may be their heritage, and all the nations who have been named by my name, says the Lord, who is doing this."
Amos,am,29,8,12,Amos Chapter 9 Verse 13,am_9_13,https://en.wikipedia.org/wiki/Bible,"See, the days will come, says the Lord, when the ploughman will overtake him who is cutting the grain, and the crusher of the grapes him who is planting seed; and sweet wine will be dropping from the mountains, and the hills will be turned into streams of wine."
Amos,am,29,8,13,Amos Chapter 9 Verse 14,am_9_14,https://en.wikipedia.org/wiki/Bible,"And I will let the fate of my people Israel be changed, and they will be building up again the waste towns and living in them; they will again be planting vine-gardens and taking the wine for their drink; and they will make gardens and get the fruit of them."
Amos,am,29,8,14,Amos Chapter 9 Verse 15,am_9_15,https://en.wikipedia.org/wiki/Bible,"And I will have them planted in their land, and never again will they be uprooted from their land which I have given them, says the Lord your God."
Obadiah,ob,30,0,0,Obadiah Chapter 1 Verse 1,ob_1_1,https://en.wikipedia.org/wiki/Bible,"The vision of Obadiah. This is what the Lord has said about Edom: We have had word from the Lord, and a representative has been sent among the nations, saying, Up! and let us make war against her."
Obadiah,ob,30,0,1,Obadiah Chapter 1 Verse 2,ob_1_2,https://en.wikipedia.org/wiki/Bible,"See, I have made you small among the nations: you are much looked down on."
Obadiah,ob,30,0,2,Obadiah Chapter 1 Verse 3,ob_1_3,https://en.wikipedia.org/wiki/Bible,"You have been tricked by the pride of your heart, O you whose living-place is in the cracks of the rock, whose house is high up; who has said in his heart, Who will make me come down to earth?"
Obadiah,ob,30,0,3,Obadiah Chapter 1 Verse 4,ob_1_4,https://en.wikipedia.org/wiki/Bible,"Though you go up on high like an eagle, though your house is placed among the stars, I will make you come down from there, says the Lord."
Obadiah,ob,30,0,4,Obadiah Chapter 1 Verse 5,ob_1_5,https://en.wikipedia.org/wiki/Bible,"If thieves came, attacking you by night, (how are you cut off!) would they not go on taking till they had enough? if men came cutting your grapes would they take them all?"
Obadiah,ob,30,0,5,Obadiah Chapter 1 Verse 6,ob_1_6,https://en.wikipedia.org/wiki/Bible,How are the things of Esau searched out! how are his secret stores looked for!
Obadiah,ob,30,0,6,Obadiah Chapter 1 Verse 7,ob_1_7,https://en.wikipedia.org/wiki/Bible,"All the men who were united with you have been false to you, driving you out to the edge of the land: the men who were at peace with you have overcome you; they have taken their heritage in your place."
Obadiah,ob,30,0,7,Obadiah Chapter 1 Verse 8,ob_1_8,https://en.wikipedia.org/wiki/Bible,"Will I not, in that day, says the Lord, take away the wise men out of Edom, and wisdom out of the mountain of Esau?"
Obadiah,ob,30,0,8,Obadiah Chapter 1 Verse 9,ob_1_9,https://en.wikipedia.org/wiki/Bible,"And your men of war, O Teman, will be overcome with fear, so that every one of them may be cut off from the mountain of Esau."
Obadiah,ob,30,0,9,Obadiah Chapter 1 Verse 10,ob_1_10,https://en.wikipedia.org/wiki/Bible,"Because you were the cause of violent death and because of your cruel behaviour to your brother Jacob, you will be covered with shame and will be cut off for ever."
Obadiah,ob,30,0,10,Obadiah Chapter 1 Verse 11,ob_1_11,https://en.wikipedia.org/wiki/Bible,"Because you were there watching when men from other lands took away his goods, and strange men came into his doors, and put the fate of Jerusalem to the decision of chance; you were like one of them."
Obadiah,ob,30,0,11,Obadiah Chapter 1 Verse 12,ob_1_12,https://en.wikipedia.org/wiki/Bible,"Do not see with pleasure your brother's evil day, the day of his fate, and do not be glad over the children of Judah on the day of their destruction, or make wide your mouth on the day of trouble."
Obadiah,ob,30,0,12,Obadiah Chapter 1 Verse 13,ob_1_13,https://en.wikipedia.org/wiki/Bible,"Do not go into the doors of my people on the day of their downfall; do not be looking on their trouble with pleasure on the day of their downfall, or put your hands on their goods on the day of their downfall."
Obadiah,ob,30,0,13,Obadiah Chapter 1 Verse 14,ob_1_14,https://en.wikipedia.org/wiki/Bible,"And do not take your place at the cross-roads, cutting off those of his people who get away; and do not give up to their haters those who are still there in the day of trouble."
Obadiah,ob,30,0,14,Obadiah Chapter 1 Verse 15,ob_1_15,https://en.wikipedia.org/wiki/Bible,For the day of the Lord is coming quickly on all nations: as you have done it will be done to you; the reward of your acts will come on your head.
Obadiah,ob,30,0,15,Obadiah Chapter 1 Verse 16,ob_1_16,https://en.wikipedia.org/wiki/Bible,"For as you have been drinking on my holy mountain, so will all the nations go on drinking without end; they will go on drinking and the wine will go down their throats, and they will be as if they had never been."
Obadiah,ob,30,0,16,Obadiah Chapter 1 Verse 17,ob_1_17,https://en.wikipedia.org/wiki/Bible,"But in Mount Zion some will be kept safe, and it will be holy; and the children of Jacob will take their heritage."
Obadiah,ob,30,0,17,Obadiah Chapter 1 Verse 18,ob_1_18,https://en.wikipedia.org/wiki/Bible,"And the children of Jacob will be a fire and those of Joseph a flame, and the children of Esau dry stems of grass, burned up by them till all is gone: and there will be no people living in Esau; for the Lord has said it."
Obadiah,ob,30,0,18,Obadiah Chapter 1 Verse 19,ob_1_19,https://en.wikipedia.org/wiki/Bible,"And they will take the South, and the lowland, and the country of Ephraim, and Gilead, as their heritage."
Obadiah,ob,30,0,19,Obadiah Chapter 1 Verse 20,ob_1_20,https://en.wikipedia.org/wiki/Bible,"And those of the children of Israel who were the first to be taken away as prisoners, will have their heritage among the Canaanites as far as Zarephath; and those who were taken away from Jerusalem, who are in Sepharad, will have the towns of the South."
Obadiah,ob,30,0,20,Obadiah Chapter 1 Verse 21,ob_1_21,https://en.wikipedia.org/wiki/Bible,And those who have been kept safe will come up from Mount Zion to be judges of the mountain of Esau; and the kingdom will be the Lord's.
Jonah,jn,31,0,0,Jonah Chapter 1 Verse 1,jn_1_1,https://en.wikipedia.org/wiki/Bible,"And the word of the Lord came to Jonah, the son of Amittai, saying,"
Jonah,jn,31,0,1,Jonah Chapter 1 Verse 2,jn_1_2,https://en.wikipedia.org/wiki/Bible,"Up! go to Nineveh, that great town, and let your voice come to it; for their evil-doing has come up before me."
Jonah,jn,31,0,2,Jonah Chapter 1 Verse 3,jn_1_3,https://en.wikipedia.org/wiki/Bible,"And Jonah got up to go in flight to Tarshish, away from the Lord; and he went down to Joppa, and saw there a ship going to Tarshish: so he gave them the price of the journey and went down into it to go with them to Tarshish, away from the Lord."
Jonah,jn,31,0,3,Jonah Chapter 1 Verse 4,jn_1_4,https://en.wikipedia.org/wiki/Bible,"And the Lord sent out a great wind on to the sea and there was a violent storm in the sea, so that the ship seemed in danger of being broken."
Jonah,jn,31,0,4,Jonah Chapter 1 Verse 5,jn_1_5,https://en.wikipedia.org/wiki/Bible,"Then the sailors were full of fear, every man crying to his god; and the goods in the ship were dropped out into the sea to make the weight less. But Jonah had gone down into the inmost part of the ship where he was stretched out in a deep sleep."
Jonah,jn,31,0,5,Jonah Chapter 1 Verse 6,jn_1_6,https://en.wikipedia.org/wiki/Bible,"And the ship's captain came to him and said to him, What are you doing sleeping? Up! say a prayer to your God, if by chance God will give a thought to us, so that we may not come to destruction."
Jonah,jn,31,0,6,Jonah Chapter 1 Verse 7,jn_1_7,https://en.wikipedia.org/wiki/Bible,"And they said to one another, Come, let us put this to the decision of chance and see on whose account this evil has come on us. So they did so, and Jonah was seen to be the man."
Jonah,jn,31,0,7,Jonah Chapter 1 Verse 8,jn_1_8,https://en.wikipedia.org/wiki/Bible,"Then they said to him, Now make clear to us what is your work, and where you come from? what is your country, and who are your people?"
Jonah,jn,31,0,8,Jonah Chapter 1 Verse 9,jn_1_9,https://en.wikipedia.org/wiki/Bible,"And he said to them, I am a Hebrew, a worshipper of the Lord, the God of heaven, who made the sea and the dry land."
Jonah,jn,31,0,9,Jonah Chapter 1 Verse 10,jn_1_10,https://en.wikipedia.org/wiki/Bible,"And the men were in great fear, and they said to him, What is this you have done? For the men had knowledge of his flight from the Lord because he had not kept it from them."
