meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Hebrews,hb,57,9,3,Hebrews Chapter 10 Verse 4,hb_10_4,https://en.wikipedia.org/wiki/Bible,Because it is not possible for the blood of oxen and goats to take away sins.
Hebrews,hb,57,9,4,Hebrews Chapter 10 Verse 5,hb_10_5,https://en.wikipedia.org/wiki/Bible,"So that when he comes into the world, he says, You had no desire for offerings, but you made a body ready for me;"
Hebrews,hb,57,9,5,Hebrews Chapter 10 Verse 6,hb_10_6,https://en.wikipedia.org/wiki/Bible,You had no joy in burned offerings or in offerings for sin.
Hebrews,hb,57,9,6,Hebrews Chapter 10 Verse 7,hb_10_7,https://en.wikipedia.org/wiki/Bible,"Then I said, See, I have come to do your pleasure, O God (as it is said of me in the roll of the book)."
Hebrews,hb,57,9,7,Hebrews Chapter 10 Verse 8,hb_10_8,https://en.wikipedia.org/wiki/Bible,"After saying, You had no desire for offerings, for burned offerings or offerings for sin (which are made by the law) and you had no pleasure in them,"
Hebrews,hb,57,9,8,Hebrews Chapter 10 Verse 9,hb_10_9,https://en.wikipedia.org/wiki/Bible,"Then he said, See, I have come to do your pleasure. He took away the old order, so that he might put the new order in its place."
Hebrews,hb,57,9,9,Hebrews Chapter 10 Verse 10,hb_10_10,https://en.wikipedia.org/wiki/Bible,"By that pleasure we have been made holy, by the offering of the body of Jesus Christ once and for ever."
Hebrews,hb,57,9,10,Hebrews Chapter 10 Verse 11,hb_10_11,https://en.wikipedia.org/wiki/Bible,"And every priest takes his place at the altar day by day, doing what is necessary, and making again and again the same offerings which are never able to take away sins."
Hebrews,hb,57,9,11,Hebrews Chapter 10 Verse 12,hb_10_12,https://en.wikipedia.org/wiki/Bible,"But when Jesus had made one offering for sins for ever, he took his place at the right hand of God;"
Hebrews,hb,57,9,12,Hebrews Chapter 10 Verse 13,hb_10_13,https://en.wikipedia.org/wiki/Bible,"And has been waiting there from that time, till all who are against him are made a foot-rest for his feet."
Hebrews,hb,57,9,13,Hebrews Chapter 10 Verse 14,hb_10_14,https://en.wikipedia.org/wiki/Bible,Because by one offering he has made complete for ever those who are made holy.
Hebrews,hb,57,9,14,Hebrews Chapter 10 Verse 15,hb_10_15,https://en.wikipedia.org/wiki/Bible,"And the Holy Spirit is a witness for us: for after he had said,"
Hebrews,hb,57,9,15,Hebrews Chapter 10 Verse 16,hb_10_16,https://en.wikipedia.org/wiki/Bible,"This is the agreement which I will make with them after those days, says the Lord; I will put my laws in their hearts, writing them in their minds; he said,"
Hebrews,hb,57,9,16,Hebrews Chapter 10 Verse 17,hb_10_17,https://en.wikipedia.org/wiki/Bible,And I will keep no more memory of their sins and of their evil-doings.
Hebrews,hb,57,9,17,Hebrews Chapter 10 Verse 18,hb_10_18,https://en.wikipedia.org/wiki/Bible,"Now where there is forgiveness of these, there is no more offering for sin."
Hebrews,hb,57,9,18,Hebrews Chapter 10 Verse 19,hb_10_19,https://en.wikipedia.org/wiki/Bible,"So then, my brothers, being able to go into the holy place without fear, because of the blood of Jesus,"
Hebrews,hb,57,9,19,Hebrews Chapter 10 Verse 20,hb_10_20,https://en.wikipedia.org/wiki/Bible,"By the new and living way which he made open for us through the veil, that is to say, his flesh;"
Hebrews,hb,57,9,20,Hebrews Chapter 10 Verse 21,hb_10_21,https://en.wikipedia.org/wiki/Bible,"And having a great priest over the house of God,"
Hebrews,hb,57,9,21,Hebrews Chapter 10 Verse 22,hb_10_22,https://en.wikipedia.org/wiki/Bible,"Let us go in with true hearts, in certain faith, having our hearts made free from the sense of sin and our bodies washed with clean water:"
Hebrews,hb,57,9,22,Hebrews Chapter 10 Verse 23,hb_10_23,https://en.wikipedia.org/wiki/Bible,"Let us keep the witness of our hope strong and unshaking, for he is true who has given his word:"
Hebrews,hb,57,9,23,Hebrews Chapter 10 Verse 24,hb_10_24,https://en.wikipedia.org/wiki/Bible,And let us be moving one another at all times to love and good works;
Hebrews,hb,57,9,24,Hebrews Chapter 10 Verse 25,hb_10_25,https://en.wikipedia.org/wiki/Bible,"Not giving up our meetings, as is the way of some, but keeping one another strong in faith; and all the more because you see the day coming near."
Hebrews,hb,57,9,25,Hebrews Chapter 10 Verse 26,hb_10_26,https://en.wikipedia.org/wiki/Bible,"For if we do evil on purpose after we have had the knowledge of what is true, there is no more offering for sins,"
Hebrews,hb,57,9,26,Hebrews Chapter 10 Verse 27,hb_10_27,https://en.wikipedia.org/wiki/Bible,"But only a great fear of being judged, and of the fire of wrath which will be the destruction of the haters of God."
Hebrews,hb,57,9,27,Hebrews Chapter 10 Verse 28,hb_10_28,https://en.wikipedia.org/wiki/Bible,A man who has gone against the law of Moses is put to death without pity on the word of two or three witnesses:
Hebrews,hb,57,9,28,Hebrews Chapter 10 Verse 29,hb_10_29,https://en.wikipedia.org/wiki/Bible,"But will not the man by whom the Son of God has been crushed under foot, and the blood of the agreement with which he was washed clean has been taken as an unholy thing, and who has had no respect for the Spirit of grace, be judged bad enough for a very much worse punishment?"
Hebrews,hb,57,9,29,Hebrews Chapter 10 Verse 30,hb_10_30,https://en.wikipedia.org/wiki/Bible,"For we have had experience of him who says, Punishment is mine, I will give reward. And again, The Lord will be judge of his people."
Hebrews,hb,57,9,30,Hebrews Chapter 10 Verse 31,hb_10_31,https://en.wikipedia.org/wiki/Bible,We may well go in fear of falling into the hands of the living God.
Hebrews,hb,57,9,31,Hebrews Chapter 10 Verse 32,hb_10_32,https://en.wikipedia.org/wiki/Bible,"But give thought to the days after you had seen the light, when you went through a great war of troubles;"
Hebrews,hb,57,9,32,Hebrews Chapter 10 Verse 33,hb_10_33,https://en.wikipedia.org/wiki/Bible,"In part, in being attacked by angry words and cruel acts, before the eyes of everyone, and in part, in being united with those who were attacked in this way."
Hebrews,hb,57,9,33,Hebrews Chapter 10 Verse 34,hb_10_34,https://en.wikipedia.org/wiki/Bible,"For you had pity on those who were in prison, and had joy in the loss of your property, in the knowledge that you still had a better property and one which you would keep for ever."
Hebrews,hb,57,9,34,Hebrews Chapter 10 Verse 35,hb_10_35,https://en.wikipedia.org/wiki/Bible,So do not give up your hope which will be greatly rewarded.
Hebrews,hb,57,9,35,Hebrews Chapter 10 Verse 36,hb_10_36,https://en.wikipedia.org/wiki/Bible,"For, having done what was right in God's eyes, you have need of waiting before his word has effect for you."
Hebrews,hb,57,9,36,Hebrews Chapter 10 Verse 37,hb_10_37,https://en.wikipedia.org/wiki/Bible,In a very little time he who is coming will come; he will not be slow.
Hebrews,hb,57,9,37,Hebrews Chapter 10 Verse 38,hb_10_38,https://en.wikipedia.org/wiki/Bible,"But the upright man will be living by his faith; and if he goes back, my soul will have no pleasure in him."
Hebrews,hb,57,9,38,Hebrews Chapter 10 Verse 39,hb_10_39,https://en.wikipedia.org/wiki/Bible,But we are not of those who go back to destruction; but of those who have faith even to the salvation of the soul.
Hebrews,hb,57,10,0,Hebrews Chapter 11 Verse 1,hb_11_1,https://en.wikipedia.org/wiki/Bible,"Now faith is the substance of things hoped for, and the sign that the things not seen are true."
Hebrews,hb,57,10,1,Hebrews Chapter 11 Verse 2,hb_11_2,https://en.wikipedia.org/wiki/Bible,For by it our fathers had God's approval.
Hebrews,hb,57,10,2,Hebrews Chapter 11 Verse 3,hb_11_3,https://en.wikipedia.org/wiki/Bible,"By faith it is clear to us that the order of events was fixed by the word of God, so that what is seen has not been made from things which only seem to be."
Hebrews,hb,57,10,3,Hebrews Chapter 11 Verse 4,hb_11_4,https://en.wikipedia.org/wiki/Bible,"By faith Abel made a better offering to God than Cain, and he had witness through it of his righteousness, God giving his approval of his offering: and his voice still comes to us through it though he is dead."
Hebrews,hb,57,10,4,Hebrews Chapter 11 Verse 5,hb_11_5,https://en.wikipedia.org/wiki/Bible,"By faith Enoch was taken up to heaven so that he did not see death; he was seen no longer, for God took him away: for before he was taken, witness had been given that he was well-pleasing to God:"
Hebrews,hb,57,10,5,Hebrews Chapter 11 Verse 6,hb_11_6,https://en.wikipedia.org/wiki/Bible,"And without faith it is not possible to be well-pleasing to him, for it is necessary for anyone who comes to God to have the belief that God is, and that he is a rewarder of all those who make a serious search for him."
Hebrews,hb,57,10,6,Hebrews Chapter 11 Verse 7,hb_11_7,https://en.wikipedia.org/wiki/Bible,"By faith Noah, being moved by the fear of God, made ready an ark for the salvation of his family, because God had given him news of things which were not seen at the time; and through it the world was judged by him, and he got for his heritage the righteousness which is by faith."
Hebrews,hb,57,10,7,Hebrews Chapter 11 Verse 8,hb_11_8,https://en.wikipedia.org/wiki/Bible,"By faith Abraham did as God said when he was ordered to go out into a place which was to be given to him as a heritage, and went out without knowledge of where he was going."
Hebrews,hb,57,10,8,Hebrews Chapter 11 Verse 9,hb_11_9,https://en.wikipedia.org/wiki/Bible,"By faith he was a wanderer in the land of the agreement, as in a strange land, living in tents with Isaac and Jacob, who had a part with him in the same heritage:"
Hebrews,hb,57,10,9,Hebrews Chapter 11 Verse 10,hb_11_10,https://en.wikipedia.org/wiki/Bible,"For he was looking for the strong town, whose builder and maker is God."
Hebrews,hb,57,10,10,Hebrews Chapter 11 Verse 11,hb_11_11,https://en.wikipedia.org/wiki/Bible,"And by faith Sarah herself had power to give birth, when she was very old, because she had faith in him who gave his word;"
Hebrews,hb,57,10,11,Hebrews Chapter 11 Verse 12,hb_11_12,https://en.wikipedia.org/wiki/Bible,"So that from one man, who was near to death, came children in number as the stars in heaven, or as the sand by the seaside, which may not be numbered."
Hebrews,hb,57,10,12,Hebrews Chapter 11 Verse 13,hb_11_13,https://en.wikipedia.org/wiki/Bible,"All these came to their end in faith, not having had the heritage; but having seen it with delight far away, they gave witness that they were wanderers and not of the earth."
Hebrews,hb,57,10,13,Hebrews Chapter 11 Verse 14,hb_11_14,https://en.wikipedia.org/wiki/Bible,For those who say such things make it clear that they are searching for a country for themselves.
Hebrews,hb,57,10,14,Hebrews Chapter 11 Verse 15,hb_11_15,https://en.wikipedia.org/wiki/Bible,"And truly if they had kept in mind the country from which they went out, they would have had chances of turning back."
Hebrews,hb,57,10,15,Hebrews Chapter 11 Verse 16,hb_11_16,https://en.wikipedia.org/wiki/Bible,"But now their desire is for a better country, that is to say, for one in heaven; and so it is no shame to God to be named their God; for he has made ready a town for them."
Hebrews,hb,57,10,16,Hebrews Chapter 11 Verse 17,hb_11_17,https://en.wikipedia.org/wiki/Bible,"By faith Abraham made an offering of Isaac, when he was tested: and he with whom the agreement had been made gave up as an offering the only son of his body,"
Hebrews,hb,57,10,17,Hebrews Chapter 11 Verse 18,hb_11_18,https://en.wikipedia.org/wiki/Bible,"Of whom it had been said, From Isaac will your seed take their name:"
Hebrews,hb,57,10,18,Hebrews Chapter 11 Verse 19,hb_11_19,https://en.wikipedia.org/wiki/Bible,Judging that God was able to give life even to the dead; and because of this he did get him back as if from death.
Hebrews,hb,57,10,19,Hebrews Chapter 11 Verse 20,hb_11_20,https://en.wikipedia.org/wiki/Bible,"By faith Isaac, blessing Jacob and Esau, gave news of things to come."
Hebrews,hb,57,10,20,Hebrews Chapter 11 Verse 21,hb_11_21,https://en.wikipedia.org/wiki/Bible,"By faith Jacob gave a blessing to the two sons of Joseph, when he was near to death; and gave God worship, supported by his stick."
Hebrews,hb,57,10,21,Hebrews Chapter 11 Verse 22,hb_11_22,https://en.wikipedia.org/wiki/Bible,"By faith Joseph, when his end was near, said that the children of Israel would go out of Egypt; and gave orders about his bones."
Hebrews,hb,57,10,22,Hebrews Chapter 11 Verse 23,hb_11_23,https://en.wikipedia.org/wiki/Bible,"By faith Moses was kept secretly by his father and mother for three months after his birth, because they saw that he was a fair child; and they had no fear of the king's orders."
Hebrews,hb,57,10,23,Hebrews Chapter 11 Verse 24,hb_11_24,https://en.wikipedia.org/wiki/Bible,"By faith Moses, when he became a man, had no desire to be named the son of Pharaoh's daughter;"
Hebrews,hb,57,10,24,Hebrews Chapter 11 Verse 25,hb_11_25,https://en.wikipedia.org/wiki/Bible,"Feeling that it was better to undergo pain with the people of God, than for a short time to have a taste of the pleasures of sin;"
Hebrews,hb,57,10,25,Hebrews Chapter 11 Verse 26,hb_11_26,https://en.wikipedia.org/wiki/Bible,Judging a part in the shame of Christ to be better than all the wealth of Egypt; for he was looking forward to his reward.
Hebrews,hb,57,10,26,Hebrews Chapter 11 Verse 27,hb_11_27,https://en.wikipedia.org/wiki/Bible,"By faith he went out of Egypt, not being turned from his purpose by fear of the wrath of the king; for he kept on his way, as seeing him who is unseen."
Hebrews,hb,57,10,27,Hebrews Chapter 11 Verse 28,hb_11_28,https://en.wikipedia.org/wiki/Bible,"By faith he kept the Passover, and put the sign of the blood on the houses, so that the angel of destruction might not put their oldest sons to death."
Hebrews,hb,57,10,28,Hebrews Chapter 11 Verse 29,hb_11_29,https://en.wikipedia.org/wiki/Bible,"By faith they went through the Red Sea as if it had been dry land, though the Egyptians were overcome by the water when they made an attempt to do the same."
