meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
2 Kings,2kgs,11,19,17,2 Kings Chapter 20 Verse 18,2kgs_20_18,https://en.wikipedia.org/wiki/Bible,"And your sons, the offspring of your body, they will take away to be unsexed servants in the house of the king of Babylon."
2 Kings,2kgs,11,19,18,2 Kings Chapter 20 Verse 19,2kgs_20_19,https://en.wikipedia.org/wiki/Bible,"Then Hezekiah said to Isaiah, Good is the word of the Lord which you have said. Then he said, ... if in my time there is peace and righteousness?"
2 Kings,2kgs,11,19,19,2 Kings Chapter 20 Verse 20,2kgs_20_20,https://en.wikipedia.org/wiki/Bible,"Now the rest of the acts of Hezekiah, and his power, and how he made the pool and the stream, to take water into the town, are they not recorded in the book of the history of the kings of Judah?"
2 Kings,2kgs,11,19,20,2 Kings Chapter 20 Verse 21,2kgs_20_21,https://en.wikipedia.org/wiki/Bible,And Hezekiah went to rest with his fathers; and Manasseh his son became king in his place.
2 Kings,2kgs,11,20,0,2 Kings Chapter 21 Verse 1,2kgs_21_1,https://en.wikipedia.org/wiki/Bible,Manasseh was twelve years old when he became king; for fifty-five years he was ruling in Jerusalem; and his mother's name was Hephzi-bah.
2 Kings,2kgs,11,20,1,2 Kings Chapter 21 Verse 2,2kgs_21_2,https://en.wikipedia.org/wiki/Bible,"He did evil in the eyes of the Lord, copying the disgusting ways of those nations whom the Lord had sent out before the children of Israel."
2 Kings,2kgs,11,20,2,2 Kings Chapter 21 Verse 3,2kgs_21_3,https://en.wikipedia.org/wiki/Bible,"He put up again the high places which had been pulled down by Hezekiah his father; he made altars for Baal, and an Asherah, as Ahab, king of Israel, had done; he was a worshipper and servant of all the stars of heaven."
2 Kings,2kgs,11,20,3,2 Kings Chapter 21 Verse 4,2kgs_21_4,https://en.wikipedia.org/wiki/Bible,"And he put up altars in the house of the Lord, of which the Lord had said, In Jerusalem will I put my name."
2 Kings,2kgs,11,20,4,2 Kings Chapter 21 Verse 5,2kgs_21_5,https://en.wikipedia.org/wiki/Bible,And he put up altars for all the stars of heaven in the two outer squares of the house of the Lord.
2 Kings,2kgs,11,20,5,2 Kings Chapter 21 Verse 6,2kgs_21_6,https://en.wikipedia.org/wiki/Bible,"And he made his son go through the fire, and made use of secret arts and signs for reading the future; he gave positions to those who had control of spirits and to wonder-workers; he did much evil in the eyes of the Lord, moving him to wrath."
2 Kings,2kgs,11,20,6,2 Kings Chapter 21 Verse 7,2kgs_21_7,https://en.wikipedia.org/wiki/Bible,"He put the image of Asherah which he had made in the house of which the Lord had said to David and to Solomon his son, In this house, and in Jerusalem, the town which I have made mine out of all the tribes of Israel, I will put my name for ever."
2 Kings,2kgs,11,20,7,2 Kings Chapter 21 Verse 8,2kgs_21_8,https://en.wikipedia.org/wiki/Bible,"And never again will I send the feet of Israel wandering from the land which I gave to their fathers; if only they will take care to do all my orders, and keep all the law which my servant Moses gave them."
2 Kings,2kgs,11,20,8,2 Kings Chapter 21 Verse 9,2kgs_21_9,https://en.wikipedia.org/wiki/Bible,"But they did not give ear; and Manasseh made them do more evil than those nations did, whom the Lord gave up to destruction before the children of Israel."
2 Kings,2kgs,11,20,9,2 Kings Chapter 21 Verse 10,2kgs_21_10,https://en.wikipedia.org/wiki/Bible,"And the Lord said, by his servants the prophets,"
2 Kings,2kgs,11,20,10,2 Kings Chapter 21 Verse 11,2kgs_21_11,https://en.wikipedia.org/wiki/Bible,"Because Manasseh, king of Judah, has done these disgusting things, doing more evil than all the Amorites before him, and making Judah do evil with his false gods,"
2 Kings,2kgs,11,20,11,2 Kings Chapter 21 Verse 12,2kgs_21_12,https://en.wikipedia.org/wiki/Bible,"For this cause, says the Lord, the God of Israel, I will send such evil on Jerusalem and Judah that the ears of all to whom the news comes will be burning."
2 Kings,2kgs,11,20,12,2 Kings Chapter 21 Verse 13,2kgs_21_13,https://en.wikipedia.org/wiki/Bible,"And over Jerusalem will be stretched the line of Samaria and the weight of Ahab; Jerusalem will be washed clean as a plate is washed, and turned over on its face."
2 Kings,2kgs,11,20,13,2 Kings Chapter 21 Verse 14,2kgs_21_14,https://en.wikipedia.org/wiki/Bible,"And I will put away from me the rest of my heritage, and give them up into the hands of their haters, who will take their property and their goods for themselves;"
2 Kings,2kgs,11,20,14,2 Kings Chapter 21 Verse 15,2kgs_21_15,https://en.wikipedia.org/wiki/Bible,"Because they have done evil in my eyes, moving me to wrath, from the day when their fathers came out of Egypt till this day."
2 Kings,2kgs,11,20,15,2 Kings Chapter 21 Verse 16,2kgs_21_16,https://en.wikipedia.org/wiki/Bible,"More than this, Manasseh took the lives of upright men, till Jerusalem from one end to the other was full of blood; in addition to his sin in making Judah do evil in the eyes of the Lord."
2 Kings,2kgs,11,20,16,2 Kings Chapter 21 Verse 17,2kgs_21_17,https://en.wikipedia.org/wiki/Bible,"Now the rest of the acts of Manasseh, and all he did, and his sins, are they not recorded in the book of the history of the kings of Judah?"
2 Kings,2kgs,11,20,17,2 Kings Chapter 21 Verse 18,2kgs_21_18,https://en.wikipedia.org/wiki/Bible,"So Manasseh went to rest with his fathers, and was put into the earth in the garden of his house, in the garden of Uzza; and Amon his son became king in his place."
2 Kings,2kgs,11,20,18,2 Kings Chapter 21 Verse 19,2kgs_21_19,https://en.wikipedia.org/wiki/Bible,"Amon was twenty-two years old when he became king, ruling in Jerusalem for two years; his mother's name was Meshullemeth, the daughter of Haruz of Jotbah."
2 Kings,2kgs,11,20,19,2 Kings Chapter 21 Verse 20,2kgs_21_20,https://en.wikipedia.org/wiki/Bible,"He did evil in the eyes of the Lord, as Manasseh his father had done."
2 Kings,2kgs,11,20,20,2 Kings Chapter 21 Verse 21,2kgs_21_21,https://en.wikipedia.org/wiki/Bible,"He went in all the ways of his father, being a servant and worshipper of the false gods to which his father had been a servant;"
2 Kings,2kgs,11,20,21,2 Kings Chapter 21 Verse 22,2kgs_21_22,https://en.wikipedia.org/wiki/Bible,"Turning away from the Lord, the God of his fathers, and not walking in his ways."
2 Kings,2kgs,11,20,22,2 Kings Chapter 21 Verse 23,2kgs_21_23,https://en.wikipedia.org/wiki/Bible,"And the servants of Amon made a secret design against him, and put the king to death in his house."
2 Kings,2kgs,11,20,23,2 Kings Chapter 21 Verse 24,2kgs_21_24,https://en.wikipedia.org/wiki/Bible,"But the people of the land put to death all those who had taken part in the design against the king, and made Josiah his son king in his place."
2 Kings,2kgs,11,20,24,2 Kings Chapter 21 Verse 25,2kgs_21_25,https://en.wikipedia.org/wiki/Bible,"Now the rest of the acts which Amon did, are they not recorded in the book of the history of the kings of Judah?"
2 Kings,2kgs,11,20,25,2 Kings Chapter 21 Verse 26,2kgs_21_26,https://en.wikipedia.org/wiki/Bible,"He was put in his last resting-place in the garden of Uzza, and Josiah his son became king in his place."
2 Kings,2kgs,11,21,0,2 Kings Chapter 22 Verse 1,2kgs_22_1,https://en.wikipedia.org/wiki/Bible,"Josiah was eight years old when he became king; and he was ruling in Jerusalem for thirty-one years; his mother's name was Jedidah, daughter of Adaiah of Bozkath."
2 Kings,2kgs,11,21,1,2 Kings Chapter 22 Verse 2,2kgs_22_2,https://en.wikipedia.org/wiki/Bible,"He did what was right in the eyes of the Lord, walking in the ways of David his father, without turning to the right hand or to the left."
2 Kings,2kgs,11,21,2,2 Kings Chapter 22 Verse 3,2kgs_22_3,https://en.wikipedia.org/wiki/Bible,"Now in the eighteenth year after he became king, Josiah sent Shaphan, the son of Azaliah, the son of Meshullam, the scribe, to the house of the Lord, saying to him,"
2 Kings,2kgs,11,21,3,2 Kings Chapter 22 Verse 4,2kgs_22_4,https://en.wikipedia.org/wiki/Bible,"Go up to Hilkiah, the chief priest, and let him give out the money which is taken into the house of the Lord, which the keepers of the door have got together from the people;"
2 Kings,2kgs,11,21,4,2 Kings Chapter 22 Verse 5,2kgs_22_5,https://en.wikipedia.org/wiki/Bible,"And let it be given to the overseers of the work of the Lord's house, to give to the workmen who are making good what was damaged in the house of the Lord;"
2 Kings,2kgs,11,21,5,2 Kings Chapter 22 Verse 6,2kgs_22_6,https://en.wikipedia.org/wiki/Bible,To the woodworkers and the builders and the stone-cutters; and for getting wood and cut stones for the building up of the house.
2 Kings,2kgs,11,21,6,2 Kings Chapter 22 Verse 7,2kgs_22_7,https://en.wikipedia.org/wiki/Bible,"They did not have to give any account of the money which was handed to them, for they made use of it with good faith."
2 Kings,2kgs,11,21,7,2 Kings Chapter 22 Verse 8,2kgs_22_8,https://en.wikipedia.org/wiki/Bible,"Then Hilkiah, the chief priest, said to Shaphan the scribe, I have made discovery of the book of the law in the house of the Lord. So Hilkiah gave it to Shaphan;"
2 Kings,2kgs,11,21,8,2 Kings Chapter 22 Verse 9,2kgs_22_9,https://en.wikipedia.org/wiki/Bible,"Then, after reading it, Shaphan the scribe went in to the king and gave him an account of what had been done, saying, Your servants have given out the money which was in the house, and have given it to the overseers of the work of the house of the Lord."
2 Kings,2kgs,11,21,9,2 Kings Chapter 22 Verse 10,2kgs_22_10,https://en.wikipedia.org/wiki/Bible,"Then Shaphan the scribe said to the king, Hilkiah the priest has given me a book; and he was reading it before the king."
2 Kings,2kgs,11,21,10,2 Kings Chapter 22 Verse 11,2kgs_22_11,https://en.wikipedia.org/wiki/Bible,"And the king, hearing the words of the book of the law, took his robe in his hands, violently parting it as a sign of his grief;"
2 Kings,2kgs,11,21,11,2 Kings Chapter 22 Verse 12,2kgs_22_12,https://en.wikipedia.org/wiki/Bible,"And he gave orders to Hilkiah the priest, and Ahikam, the son of Shaphan, and Achbor, the son of Micaiah, and Shaphan the scribe, and Asaiah the king's servant, saying,"
2 Kings,2kgs,11,21,12,2 Kings Chapter 22 Verse 13,2kgs_22_13,https://en.wikipedia.org/wiki/Bible,"Go and get directions from the Lord for me and for the people and for all Judah, about the words of this book which has come to light; for great is the wrath of the Lord which is burning against us, because our fathers have not given ear to the words of this book, to do all the things which are recorded in it."
2 Kings,2kgs,11,21,13,2 Kings Chapter 22 Verse 14,2kgs_22_14,https://en.wikipedia.org/wiki/Bible,"So Hilkiah the priest, and Ahikam and Achbor and Shaphan and Asaiah, went to Huldah the woman prophet, the wife of Shallum, the son of Tikvah, the son of Harhas, keeper of the robes, (now she was living in Jerusalem, in the second part of the town;) and they had talk with her."
2 Kings,2kgs,11,21,14,2 Kings Chapter 22 Verse 15,2kgs_22_15,https://en.wikipedia.org/wiki/Bible,"And she said to them, The Lord, the God of Israel, says, Say to the man who sent you to me,"
2 Kings,2kgs,11,21,15,2 Kings Chapter 22 Verse 16,2kgs_22_16,https://en.wikipedia.org/wiki/Bible,"These are the words of the Lord: See, I will send evil on this place and on its people, even everything which the king of Judah has been reading in the book;"
2 Kings,2kgs,11,21,16,2 Kings Chapter 22 Verse 17,2kgs_22_17,https://en.wikipedia.org/wiki/Bible,"Because they have given me up, burning offerings to other gods and moving me to wrath by all the work of their hands; so my wrath will be on fire against this place, and will not be put out."
2 Kings,2kgs,11,21,17,2 Kings Chapter 22 Verse 18,2kgs_22_18,https://en.wikipedia.org/wiki/Bible,"But to the king of Judah who sent you to get directions from the Lord, say, This is what the Lord, the God of Israel, has said: As to the words which have come to your ears,"
2 Kings,2kgs,11,21,18,2 Kings Chapter 22 Verse 19,2kgs_22_19,https://en.wikipedia.org/wiki/Bible,"Because your heart was soft, and you made yourself low before me, when you had word of what I said against this place and its people, that they would become a waste and a curse, and you gave signs of grief, weeping before me: truly, I have given ear to you, says the Lord."
2 Kings,2kgs,11,21,19,2 Kings Chapter 22 Verse 20,2kgs_22_20,https://en.wikipedia.org/wiki/Bible,"For this cause I will let you go to your fathers and be put in your last resting-place in peace, and your eyes will not see all the evil which I will send on this place. So they took this news back to the king."
2 Kings,2kgs,11,22,0,2 Kings Chapter 23 Verse 1,2kgs_23_1,https://en.wikipedia.org/wiki/Bible,Then the king sent and got together all the responsible men of Judah and of Jerusalem.
2 Kings,2kgs,11,22,1,2 Kings Chapter 23 Verse 2,2kgs_23_2,https://en.wikipedia.org/wiki/Bible,"And the king went up to the house of the Lord, with all the men of Judah and all the people of Jerusalem, and the priests and the prophets and all the people, small and great; and they were present at his reading of the book of the law which had come to light in the house of the Lord."
2 Kings,2kgs,11,22,2,2 Kings Chapter 23 Verse 3,2kgs_23_3,https://en.wikipedia.org/wiki/Bible,"And the king took his place by the pillar, and made an agreement before the Lord, to go in the way of the Lord, and keep his orders and his decisions and his rules with all his heart and all his soul, and to keep the words of the agreement recorded in the book; and all the people gave their word to keep the agreement."
2 Kings,2kgs,11,22,3,2 Kings Chapter 23 Verse 4,2kgs_23_4,https://en.wikipedia.org/wiki/Bible,"Then the king gave orders to Hilkiah, the chief priest, and to the priests of the second order, and to the keepers of the door, to take out of the house of the Lord all the vessels made for Baal and for the Asherah and for all the stars of heaven; and he had them burned outside Jerusalem in the fields of Kidron, and took the dust of them to Beth-el."
2 Kings,2kgs,11,22,4,2 Kings Chapter 23 Verse 5,2kgs_23_5,https://en.wikipedia.org/wiki/Bible,"And he put an end to the false priests, who had been put in their positions by the kings of Judah to see to the burning of offerings in the high places in the towns of Judah and the outskirts of Jerusalem, and all those who made offerings to Baal and to the sun and the moon and the twelve signs and all the stars of heaven."
